Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Optional in elenco ma non presente..,https://www.bmwpassion.com/forum/threads/optional-in-elenco-ma-non-presente.174473/,2009-08-02 00:00:00,Guest 012,,"Buona sera a tutti ragazzi.. Entro fine mese se tutto va bene dovrei acquistare la mia prima BMW..una serie 1 cabrio usata. Per farla breve una delle prime volte che sono andato dal concessionario BMW ( in Roma ) mi sono fatto una chiacchierata con il venditore chiedendo gli optional presenti.. ""ha il cruise controll ? "" .. ""si si ha tutto"" ..e non c'era.. ""il logo DVD che leggo accanto alla fessura indica che legge i DVD ? "" .. ""si se c'è scritto lo fà.."" ..e leggendo vari post nel forum ho capito che non posso.. E questo diciamo che sarebbe il meno perché visti questi ""banali"" errori gli ho chiesto direttamente una stampa riepilogativa della vettura con gli optional montati..e leggo ""navi professional schermo 8.8"" 16:9""..e penso ""fiqo ! ! "" .. .. ..ma facendo una comparazione con la brochures BMW vedo che il prof è quello incassato nella plancia mentre il ""mio"" sarà quello a scomparsa.. ..la mia domanda è se trovo scritto che HA il navi prof ( con tanto di COD pezzo ) e poi non c'è posso cercare di aver ragione facendomelo montare/scontare la macchina ? Scusate se mi sono dilungato e grazie dei vostri pareri ! ",,,,,,,,,,,,,,
Mercedes-Benz Classe A 2012,https://www.autopareri.com/forums/topic/46576-mercedes-benz-classe-a-2012?&page=28#comments,2012-06-28 13:21:44,Quattro,,Quest'auto temo farà sfracelli. Bella ben fatta e costa un'enormità meno della Sr1 e dell'Audi A3 e forse anche della Giulietta. A180cdi xeno automatico pdc tablet cruise cerchi da 18 ed un bel po' di altra roba 29m euro. Come una 116d praticamente base. Questa è un nuovo punto di riferimento sul mercato poi bisognerà vedere se Mercedes la spingerà con sconti ed incentivi ma in ogni caso la vedo dura per le altre sorpattutto per Serie 1 che in versione Base è veramente povera ( appena presa da mio cugino ) ,,,,,,,,,,,,,,
Audi TT 2.0TFSI S Tronic usata?,https://forum.quattroruote.it/threads/audi-tt-2-0tfsi-s-tronic-usata.119985/,2018-12-24 00:00:00,lidies,"'Se non ricordo mal almeno su alcune version c'era un problema di portanza in alcune condizion per cui l'auto aveva strane tendenze al ""decollo"". Non ricord per i termini precisi e se è quando avessero sistemato la cosa.'",Grazie proverò a cercare in modo più specifico ,,,,,,,,,,,,,,
Nuova gamma Fiat!,https://www.bmwpassion.com/forum/threads/nuova-gamma-fiat.13496/,2005-06-15 00:00:00,gianluca_bmw,,"http://www.mitoalfaromeo.com/gruppofiat/futuro.html Mi confermate che non è la sezione ""Aspirapolveri"" di quel sito ? ",,,,,,,,,,,,,,
Fiat Punto Classic (Topic Ufficiale - 2008),https://www.autopareri.com/forums/topic/28404-fiat-punto-classic-topic-ufficiale-2008?&page=6#comments,2011-01-13 20:22:51,Punto76,,...io il computer di bordo non lo guardo neppure....è troppo di parte ! ! sentiamo anche gli altri che dicono...ma 13 km/litro non mi sembrano male.... ,,,,,,,,,,,,,,
Non si trovano prove della Leon 1.4 tsi 122 cv eppure...,https://forum.quattroruote.it/threads/non-si-trovano-prove-della-leon-1-4-tsi-122-cv-eppure.90562/,2014-09-05 00:00:00,mommotti,'ovvio fa troppa concorrenza alla ben più remunerativa golf...1.4 per il resto guidata piu volte non è mal ma questione di gusti tale motore personalmente non mi entusiasma. ',"Sicuramente tu preferisci il ""calcio nella schiena"" dei turbo ad altra pressione ! Godurioso anche quello certo ma un turbo soft che si comporta semplicemente come un aspirato con il 40% di cilindrata in più ha decisamente un suo perchè sul mercato eppure sembra lebbroso ! ",,,,,,,,,,,,,,
La musa della storia 1.2 60 CV RT di makluf95,https://www.autopareri.com/forums/topic/52933-la-musa-della-storia-12-60-cv-rt-di-makluf95,2013-09-21 13:07:10,TurboGimmo,,Vabbe' sono minuterie compatibili con l'eta' dell'auto. Secondo me ti troverai benissimo. E tieni conto che per avere una decina di anni ALMENO la linea e' attualissima. Eccellente stradista e' comoda da posteggiare per il vetro posteriore quasi piatto il bagagliaio e' piuttosto ampio e la visibilita' ottima in tutte le direzioni. Io trovo che pero' abbia un raggio di sterzata immenso per l'auto che e' In manovra tocca fare una o due manovre in piu' che per esempio con una Panda nuova. Pero' e' bella bella ,,,,,,,,,,,,,,
- 31 giorni al tramonto. Che fare?,https://forum.quattroruote.it/threads/31-giorni-al-tramonto-che-fare.95315/page-2,2017-03-04 00:00:00,mimmocaimano,,Di Briatore ce ne uno..... ,,,,,,,,,,,,,,
Peugeot 3008 il Suv di classe che piace..,https://forum.quattroruote.it/threads/peugeot-3008-il-suv-di-classe-che-piace.108348/,2017-01-29 00:00:00,Oh la la,'Sarebbe buona cosa non aprire argomenti ridondanti e soprattutto è vietato da regolamento il crossposting. Oh la la sarebbe quindi meglio che tutte le considerazioni che vuoi fare sulla 3008 si concentrino in un unico argomento senza dover aprire nuovi argomenti per ogni confronto o prova. Così aiutiamo chi vuole trovare informazioni.',Naturalmente mi atterrò alle sue disposizioni Mod... purtroppo spesso e volentieri spinto dall'entusiasmo .... publico nuovi thread senza rendermi conto ne di spazio ne di tempo.... sorry ,,,,,,,,,,,,,,
2016 baleno,https://forum.quattroruote.it/threads/2016-baleno.100283/page-2,2016-05-25 00:00:00,mommotti,"Mi stupisca che ti stupisc in realtà la Baleno registra 1019 k 70 in meno della minuscola i1 180 in meno dell'equivalente i2 circa 160/170 meno della Sandero (non certo simile quindi). Perfino 80 meno della microscopica Twingo aspirata.....E' un peso molto bass gli acciai altoresistenziali non sono usati da tutti nello stesso modo ed estensione. Basta pensare all'Astra diminuta di circa 200 kg reali nell'ultima evoluzion e notare che anche la precedente era ben posteriore al 2000. Infatti sono d'accordo con t la Sandero consuma molto di pi ma questo è un post dedicato a Baleno e non mi sarebbe venuto in mente a me di paragonarla a Sander semmai alle coreane o Yaris.... 1019 kg contro 1050 circa della Sander che è per me la più vicina come rapporto spazio interno/ingombro esterno (320 litri di bagagliaio) senza essere una monovolume come la Jazz. Le similitudini sono anche altr come ha fatto notare Fabio. ""Mi stupisca che ti stupisc in realtà la Baleno registra 1019 k 70 in meno della minuscola i1 180 in meno dell'equivalente i2 circa 160/170 meno della Sandero (non certo simile quindi). Perfino 80 meno della microscopica Twingo aspirata.....E' un peso molto bass gli acciai altoresistenziali non sono usati da tutti nello stesso modo ed estensione. Basta pensare all'Astra diminuta di circa 200 kg reali nell'ultima evoluzion e notare che anche la precedente era ben posteriore al 2000. Infatti sono d'accordo con t la Sandero consuma molto di pi ma questo è un post dedicato a Baleno e non mi sarebbe venuto in mente a me di paragonarla a Sander semmai alle coreane o Yaris.""",Ma 1050 di Sandero dove la trovi ? Non mi risulta per nulla almeno 100 in più per essere prudenti. In ogni caso le concorrenti sono tantissime e come la stessa testata fa notare è l'auto più leggera e non per niente la paragona a un'altra auto moderna la i20 rispetto alla quale sono 180 i kg di differenza. ,,,,,,,,,,,,,,
Prova BMW M140i,https://www.autopareri.com/forums/topic/62344-prova-bmw-m140i?&page=9#comments,2018-04-08 17:45:04,TurboGimmo,,Mamma mia se e' brutta tre porte. La prima serie resta secondo me tutt'ora inarrivabile ,,,,,,,,,,,,,,
Vendite 159,https://www.autopareri.com/forums/topic/16812-vendite-159?&page=9#comments,2005-11-18 08:32:46,T a u r u s,,perche sai nessuna casa che ce la fa consegnare un modello nuovo anche senza opzioni prima di 45 giorni dall'ordine....siamo un po seri.... ,,,,,,,,,,,,,,
Museo Alfa Romeo: finalmente il TAR ha respinto il vergognoso ricorso contro il vincolo.,https://forum.quattroruote.it/threads/museo-alfa-romeo-finalmente-il-tar-ha-respinto-il-vergognoso-ricorso-contro-il-vincolo.49441/page-258,2014-06-11 00:00:00,PierUgoMaria1,"alexmed ha scritto: fpaol68 ha scritto: Maxetto883 ha scritto: Il museo è già in dubbi l'Expò non scherza neanche quello............ Andiamo bene. ... Non mescoliamo le carte e non facciamo confusione. Expo che lo facciano o meno non c'entra niente col museo. Il museo è chiuso per SOLA ed ESCLUSIVA COLPA E VOLONTA' di fiat.... Mi sa che se aspettiamo i giudici... campa cavallo come si dice Trovo del tutto surreale questa questione del museo soprattutto dopo le numerose dichiarazioni di rilancio del marchio Alfa Romeo. Tutto assurdo.... Guarda che i giudici non c'entrano niente e non hanno nessuna colpa. Il museo è chiuso esclusivamente per volontà di fiat. Che lo ha chiuso 2 giorni dopo che era stato posto sotto vincolo al fine di tutelare contenitore e collezione. In seguito ha fatto ricorso contro tale vincolo. Concordo: è assurdo affermare a parole di voler rilanciare il marchio quando coi fatti fai di tutto per disperdere il patrimonio storico immenso (unico al mondo è assurdo dichiarare di voler investire 5 mld e non trovare pochi spiccioli per dare una rinfrescata al museo e riaprirlo in occasione di un evento mondiale che porterebbe una enorme pubblicità gratis. Qualcosa non torna.... Non fraintenderm mica volevo asserire che ci fossero colpe nella giustizia è che vorrei che si risolvesse tutto in breve temp in modo da far chiarezza sulla effettiva volontà di Fiat. Vado O penso a mio padre con una causa civile in ballo da 14 ann tra primo grad secondo grad rimandi vari... e non è ancora finita. "" alexmed ha scritto: fpaol68 ha scritto: Maxetto883 ha scritto: Il museo è già in dubbi l'Expò non scherza neanche quello............ Andiamo bene. ... Non mescoliamo le carte e non facciamo confusione. Expo che lo facciano o meno non c'entra niente col museo. Il museo è chiuso per SOLA ed ESCLUSIVA COLPA E VOLONTA' di fiat.... Mi sa che se aspettiamo i giudici... campa cavallo come si dice Trovo del tutto surreale questa questione del museo soprattutto dopo le numerose dichiarazioni di rilancio del marchio Alfa Romeo. Tutto assurdo.... Guarda che i giudici non c'entrano niente e non hanno nessuna colpa. Il museo è chiuso esclusivamente per volontà di fiat. Che lo ha chiuso 2 giorni dopo che era stato posto sotto vincolo al fine di tutelare contenitore e collezione. In seguito ha fatto ricorso contro tale vincolo. Concordo: è assurdo affermare a parole di voler rilanciare il marchio quando coi fatti fai di tutto per disperdere il patrimonio storico immenso (unico al mondo è assurdo dichiarare di voler investire 5 mld e non trovare pochi spiccioli per dare una rinfrescata al museo e riaprirlo in occasione di un evento mondiale che porterebbe una enorme pubblicità gratis. Qualcosa non torna. "" fpaol68 ha scritto: Maxetto883 ha scritto: Il museo è già in dubbi l'Expò non scherza neanche quello............ Andiamo bene. ... Non mescoliamo le carte e non facciamo confusione. Expo che lo facciano o meno non c'entra niente col museo. Il museo è chiuso per SOLA ed ESCLUSIVA COLPA E VOLONTA' di fiat.... Mi sa che se aspettiamo i giudici... campa cavallo come si dice Trovo del tutto surreale questa questione del museo soprattutto dopo le numerose dichiarazioni di rilancio del marchio Alfa Romeo. Tutto assurdo. "" Maxetto883 ha scritto: Il museo è già in dubbi l'Expò non scherza neanche quello............ Andiamo bene. ... Non mescoliamo le carte e non facciamo confusione. Expo che lo facciano o meno non c'entra niente col museo. Il museo è chiuso per SOLA ed ESCLUSIVA COLPA E VOLONTA' di fiat. ""Il museo è già in dubbi l'Expò non scherza neanche quello............ Andiamo bene. ""","Se ne parla da anni ( 3 ) eppure si continua inspiegabilmente a confondere capre con cavoli. Il museo non lo ha chiuso il tar la giustizia i giudici il procedimento potrebbe durare anche sessant'anni ed arrivare fino al sedicesimo grado ma ciò non impedisce che il museo possa riaprire domani mattina. E questo é anche il motivo per cui il tar se la può prendere comoda: se c'é un'urgenza a riaprire questo non c'entra nulla. Se non apre é una decisione unilaterale di Marchionne non della giustizia. In italiano: ""ripicca"". ",,,,,,,,,,,,,,
MONDO ABARTH e versioni speciali,https://forum.quattroruote.it/threads/mondo-abarth-e-versioni-speciali.81775/page-6,2017-04-03 00:00:00,pilota54,'ad un primo sguardo però la forbice prestazionale con la 124 standard è alquanto ridotta... ovvero la standard fa già ottimi numeri grazie ad una messa a punto di livello... la domanda è... perché questa spropositata forbice di 10.000 euro ?',Su queste tematiche ci sono già n. 2 argomenti: http://forum.quattroruote.it/threads/abarth-124-spider.109055/ http://forum.quattroruote.it/thread...4-abarth-vale-cosi-tanti-soldi-in-più.109597/ ,,,,,,,,,,,,,,
Alfa 159 SW,https://www.bmwpassion.com/forum/threads/alfa-159-sw.19656/page-20,2004-07-13 00:00:00,Vegeta330,"miglio ha scritto: 996 ha scritto: Al di fuor chi non ha problemi di budget tra quella ed una della 3 not che piglia? Che marchio è più chic oggi Alf BMW Audi o Mercedes?... io fortunatamente potrei scegliere ma prenderò l'alfa... la trovo bella e sicuramente degna di nota. l'alfa ha fatto passi da gigant penso che nessuno possa negare questo... le 3 tedesche ahimè invece han fatto un enorme passo indietro. meglio i modelli precedenti...... Che erano meglio le precedenti lo dici tu. I dati di vendita non mi sembra che dicano questo E comunque tra eeeenormi passi avanti dell'alfa (ingigantiti come al solito) e eeeeeeenormi passi indietro delle altre (ingigantiti come al solito) l'alfa rimane sempre dietro..... Poi c'è anche da dire una cos forse per alcuni la cosa più importante è la qualità del pomellino delle luc per altri (come me) la cosa più importante è tutto l'insieme di quelle cose che si celano sotto il vestito e che si fanno sentire su strada. Se parliamo di quelle diciamo che le tre case crucche hanno fatto eeeeeeeenormi passi avanti (senza esagerare) mentre alfa è rimasta al punto di prima....... Ma queste cose sono certo che contano poco ... un conto è la modo un conto è l'effettiva qualità del prodotto.. eppure tu hai una e46...lo dovresti vedere ke è superiore all'e90 in molti aspetti...come la maggior parte d voi haammesso + e + volte... e poi tralasciando bmw tu pensi davvero ke audi e mercedes su strada(quindi considerando tutta la parte meccanica) sisno superiori all'alfa??? dove sn i passi avanti delle mercedes e quelli indietro dell'alfa?? t devo ricordare ke l'audi tt senza alettoncino messo in seguito oltre i 200kmh decollava?? t devo ricordare i famosi ribaltamenti della classe a e gli infiniti rikiami di mb cn noie elettroniche in generale??? t devo ricordare la 5er che sul test dell'alce è finita d traverso in mezzo alla strada??? potrei continuare all'infinito... la fortuna delle tedesche è solo quella d aver grandissimi esperti d marketing e d esser ormai status-simbol.. "" miglio ha scritto: 996 ha scritto: Al di fuor chi non ha problemi di budget tra quella ed una della 3 not che piglia? Che marchio è più chic oggi Alf BMW Audi o Mercedes?... io fortunatamente potrei scegliere ma prenderò l'alfa... la trovo bella e sicuramente degna di nota. l'alfa ha fatto passi da gigant penso che nessuno possa negare questo... le 3 tedesche ahimè invece han fatto un enorme passo indietro. meglio i modelli precedenti...... Che erano meglio le precedenti lo dici tu. I dati di vendita non mi sembra che dicano questo E comunque tra eeeenormi passi avanti dell'alfa (ingigantiti come al solito) e eeeeeeenormi passi indietro delle altre (ingigantiti come al solito) l'alfa rimane sempre dietro..... Poi c'è anche da dire una cos forse per alcuni la cosa più importante è la qualità del pomellino delle luc per altri (come me) la cosa più importante è tutto l'insieme di quelle cose che si celano sotto il vestito e che si fanno sentire su strada. Se parliamo di quelle diciamo che le tre case crucche hanno fatto eeeeeeeenormi passi avanti (senza esagerare) mentre alfa è rimasta al punto di prima....... Ma queste cose sono certo che contano poco "" 996 ha scritto: Al di fuor chi non ha problemi di budget tra quella ed una della 3 not che piglia? Che marchio è più chic oggi Alf BMW Audi o Mercedes?... io fortunatamente potrei scegliere ma prenderò l'alfa... la trovo bella e sicuramente degna di nota. l'alfa ha fatto passi da gigant penso che nessuno possa negare questo... le 3 tedesche ahimè invece han fatto un enorme passo indietro. meglio i modelli precedenti... 'Al di fuor chi non ha problemi di budget tra quella ed una della 3 not che piglia? Che marchio è più chic oggi Alf BMW Audi o Mercedes?'",Dai facciamo così tu ti prendi il 1.8mpi io il 2.0 da 129cv e andiamo a tirà... ,,,,,,,,,,,,,,
